fecha;tiempo;MODELO_CONTROLADOR;VERSION_SOFTWARE;ZONA_MUERTA_ACEL_INF;ZONA_MUERTA_ACEL_SUP;ZONA_MUERTA_FRENO_INF;ZONA_MUERTA_FRENO_SUP;VALOR_PEDAL_ACELERADOR;VALOR_PEDAL_FRENO;VALOR_POTENCIA_CONTROL;VALOR_ALIMENTACION_AUX_5V;VALOR_ALIMENTACION_B+;VALOR_CORRIENTE_FASE_A;VALOR_CORRIENTE_FASE_B;VALOR_CORRIENTE_FASE_C;VALOR_VOLTAJE_FASE_A;VALOR_VOLTAJE_FASE_B;VALOR_VOLTAJE_FASE_C;DUTY_CYCLE_PWM;ROTACION_MOTOR;TEMP_MOTOR;TEMP_CONTROLADOR_INT;TEMP_CONTROLADOR_1;TEMP_CONTROLADOR_2;RPM_MECANICAS;CORRIENTE_ACTUAL;ACELERADOR;FRENO;MARCHA_ATRAS
05/10/2012;11:14:05;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:06;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:06;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:07;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:08;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:08;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:09;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:10;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:11;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:11;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:12;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:13;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:13;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:14;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:15;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:15;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:16;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:17;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:18;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:18;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:19;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:20;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:20;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:21;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:22;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:22;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:23;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:24;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:25;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:25;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:26;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:27;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:27;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:28;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:29;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:29;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:30;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:31;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:32;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:32;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:33;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:34;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:34;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:35;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:36;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:36;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:37;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:38;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:39;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:39;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:40;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:41;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:41;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:42;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:43;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:43;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:44;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:45;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;37;26;26;0;6;0;0;0
05/10/2012;11:14:46;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:46;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:47;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:48;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:48;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:49;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:50;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:50;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,44;131;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:14:51;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:52;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:53;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:53;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:14:54;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:14:55;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:55;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:56;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:14:57;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:57;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:14:58;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:14:59;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:15:00;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:00;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:15:01;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:15:02;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:15:02;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:15:03;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:15:04;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:04;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:15:05;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:06;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:07;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:15:07;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:08;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:15:09;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:09;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:10;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:11;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;26;26;0;6;0;0;0
05/10/2012;11:15:11;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:12;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:13;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:14;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:14;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:15;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:16;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:16;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:17;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:18;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:18;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:19;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:20;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:21;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:21;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:22;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:23;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:23;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:24;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:25;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:25;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:26;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:27;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:28;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:28;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:29;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:30;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:30;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:31;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:32;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:32;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:33;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:34;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:35;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:35;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:36;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:37;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:37;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:38;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:39;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:39;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;7;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:40;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:41;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:42;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:42;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:43;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:44;KBL72401;42;10;90;20;80;0;0;80,81;4,96;81,18;130;129;131;0,37;0,37;0,37;4;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:44;KBL72401;42;10;90;20;80;0,25;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;0;8;36;24;26;0;6;0;0;0
05/10/2012;11:15:45;KBL72401;42;10;90;20;80;0,53;0;80,81;4,96;80,81;130;129;131;0,37;0,37;0,37;4;1;8;36;24;26;372;33;1;1;1
05/10/2012;11:15:46;KBL72401;42;10;90;20;80;0,63;0;80,44;4,96;80,44;145;104;131;0,37;2,58;0,74;4;1;8;36;24;26;992;21;3;3;3
05/10/2012;11:15:46;KBL72401;42;10;90;20;80;0,63;0;80,44;4,96;80,44;130;140;116;0,74;0,37;2,58;4;1;8;36;24;26;634;18;2;2;2
05/10/2012;11:15:47;KBL72401;42;10;90;20;80;0,71;0;80,44;4,96;80,44;139;129;114;0,37;1,11;2,58;5;1;8;36;24;26;2976;18;11;11;11
05/10/2012;11:15:48;KBL72401;42;10;90;20;80;0,73;0,02;80,44;4,96;80,81;143;107;131;0,37;3,32;1,11;6;1;8;36;24;26;34;21;0;0;11
05/10/2012;11:15:49;KBL72401;42;10;90;20;80;0,71;0;80,44;4,96;80,44;141;129;112;0,37;0,74;3,32;5;1;8;36;24;26;36;20;0;0;0
05/10/2012;11:15:49;KBL72401;42;10;90;20;80;0,71;0;80,44;4,96;80,44;140;129;112;0,37;1,11;3,69;6;1;8;36;24;26;42;18;0;0;0
05/10/2012;11:15:50;KBL72401;42;10;90;20;80;0,73;0;80,44;4,96;80,44;127;139;116;1,85;0,37;3,69;6;1;8;36;26;26;45;25;0;0;0
05/10/2012;11:15:51;KBL72401;42;10;90;20;80;0,73;0;80,44;4,96;80,44;138;129;115;0,37;1,11;3,69;6;1;8;36;26;26;50;14;0;0;0
05/10/2012;11:15:51;KBL72401;42;10;90;20;80;0,73;0;80,44;4,96;80,81;138;129;115;0,37;0,74;3,69;6;1;8;36;24;26;57;10;0;0;0
05/10/2012;11:15:52;KBL72401;42;10;90;20;80;0,73;0;80,44;4,96;80,81;136;116;131;0,37;3,69;1,48;6;1;8;36;26;26;59;13;0;0;0
05/10/2012;11:15:53;KBL72401;42;10;90;20;80;0,2;0;80,81;4,96;80,81;131;129;131;0;2,58;1,48;5;0;8;36;26;26;52;6;0;0;0
05/10/2012;11:15:53;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;2,58;0,37;0,37;5;0;8;36;26;26;45;6;0;0;0
05/10/2012;11:15:54;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;131;130;131;2,21;0;1,48;5;0;8;36;26;26;41;5;0;0;0
05/10/2012;11:15:55;KBL72401;42;10;90;20;80;0;0;80,81;4,96;80,81;130;129;131;1,11;1,85;0;5;0;8;36;26;26;35;5;0;0;0
05/10/2012;11:15:56;KBL72401;42;10;90;20;80;0,57;0;80,81;4,96;80,81;130;135;119;1,11;0,37;2,58;4;1;8;36;26;26;30;12;0;0;0
